t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,32,16.101950,0.000000,0.000000,0.000000,events/second
1439799149,38,12.724792,0.000000,0.000000,0.000000,events/second
1439799150,58,14.519353,0.000000,0.000000,0.000000,events/second
1439799151,85,17.046389,0.000000,0.000000,0.000000,events/second
1439799152,154,25.724610,17.400000,17.400000,17.400000,events/second
1439799153,173,24.764269,17.400000,17.400000,17.400000,events/second
1439799154,219,26.624096,17.400000,17.400000,17.400000,events/second
1439799155,231,25.710404,17.400000,17.400000,17.400000,events/second
1439799156,241,24.137742,17.400000,17.400000,17.400000,events/second
1439799157,246,21.694546,18.471405,17.621483,17.474238,events/second
1439799158,254,21.192096,18.471405,17.621483,17.474238,events/second
1439799159,254,18.994826,18.471405,17.621483,17.474238,events/second
1439799160,257,18.378095,18.471405,17.621483,17.474238,events/second
1439799161,257,17.151743,18.471405,17.621483,17.474238,events/second
1439799163,258,15.384633,17.250371,17.383116,17.395157,events/second
1439799163,259,15.249658,17.250371,17.383116,17.395157,events/second
1439799164,261,14.513109,17.250371,17.383116,17.395157,events/second
1439799166,261,13.066192,17.250371,17.383116,17.395157,events/second
1439799166,261,13.054123,17.250371,17.383116,17.395157,events/second
1439799167,261,12.438128,15.935072,17.109022,17.303217,events/second
1439799168,261,11.872493,15.935072,17.109022,17.303217,events/second
1439799169,261,11.355912,15.935072,17.109022,17.303217,events/second
1439799172,261,9.982537,14.660974,16.826234,17.207354,events/second
1439799172,261,9.977786,14.660974,16.826234,17.207354,events/second
1439799172,261,9.973031,14.660974,16.826234,17.207354,events/second
1439799173,261,9.672262,14.660974,16.826234,17.207354,events/second
1439799174,261,9.326571,14.660974,16.826234,17.207354,events/second
1439799177,261,8.443365,13.488747,16.548121,17.112023,events/second
1439799177,261,8.439026,13.488747,16.548121,17.112023,events/second
1439799177,261,8.423312,13.488747,16.548121,17.112023,events/second
1439799178,261,8.160289,13.488747,16.548121,17.112023,events/second
1439799179,261,7.912829,13.488747,16.548121,17.112023,events/second
1439799184,261,6.932138,12.410246,16.274605,17.017220,events/second
1439799184,261,6.929732,12.410246,16.274605,17.017220,events/second
1439799184,261,6.926257,12.410246,16.274605,17.017220,events/second
1439799184,261,6.924107,12.410246,16.274605,17.017220,events/second
1439799184,261,6.871337,12.410246,16.274605,17.017220,events/second
1439799185,261,6.695016,12.410246,16.274605,17.017220,events/second
1439799186,261,6.527611,12.410246,16.274605,17.017220,events/second
1439799187,261,6.368343,11.417978,16.005609,16.922942,events/second
1439799189,261,6.096007,11.417978,16.005609,16.922942,events/second
1439799189,261,6.072065,11.417978,16.005609,16.922942,events/second
