t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439306375,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306377,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306379,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306381,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306383,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306517,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306519,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306521,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306523,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306525,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306527,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306529,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306719,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306721,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306723,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306725,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306727,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306729,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306731,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306733,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306735,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306737,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306739,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306741,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306743,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306745,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306747,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306749,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306751,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306753,0,0.000000,0.000000,0.000000,0.000000,events/second
1439306755,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346097,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346099,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346101,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346103,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346105,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346107,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346109,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346111,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346113,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346115,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346117,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346119,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346121,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346123,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346125,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346127,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346139,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346141,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346143,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346145,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346147,0,0.000000,0.000000,0.000000,0.000000,events/second
