t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,91,90.108508,0.000000,0.000000,0.000000,events/second
1439799149,342,170.733601,0.000000,0.000000,0.000000,events/second
1439799150,898,298.996926,0.000000,0.000000,0.000000,events/second
1439799151,1729,431.860382,0.000000,0.000000,0.000000,events/second
1439799152,2791,557.902928,557.800000,557.800000,557.800000,events/second
1439799153,3684,613.839060,557.800000,557.800000,557.800000,events/second
1439799154,5679,810.985319,557.800000,557.800000,557.800000,events/second
1439799155,7420,927.201713,557.800000,557.800000,557.800000,events/second
1439799156,9838,1092.895680,557.800000,557.800000,557.800000,events/second
1439799157,10156,969.601227,631.007334,572.933537,562.872563,events/second
1439799158,13309,1209.635599,631.007334,572.933537,562.872563,events/second
1439799159,14870,1188.897563,631.007334,572.933537,562.872563,events/second
1439799160,19020,1462.950740,631.007334,572.933537,562.872563,events/second
1439799161,22337,1595.330609,631.007334,572.933537,562.872563,events/second
1439799163,22386,1407.535868,776.126135,603.892602,573.305375,events/second
1439799163,22742,1421.264520,776.126135,603.892602,573.305375,events/second
1439799164,28333,1666.435135,776.126135,603.892602,573.305375,events/second
1439799166,28922,1513.554147,776.126135,603.892602,573.305375,events/second
1439799166,28997,1515.909474,776.126135,603.892602,573.305375,events/second
1439799167,35299,1764.845634,920.483855,636.581230,584.431633,events/second
1439799168,37635,1792.009673,920.483855,636.581230,584.431633,events/second
1439799169,39046,1774.676380,920.483855,636.581230,584.431633,events/second
1439799172,40101,1586.337597,923.035729,641.801256,586.470234,events/second
1439799172,40112,1586.069676,923.035729,641.801256,586.470234,events/second
1439799172,40190,1588.288400,923.035729,641.801256,586.470234,events/second
1439799173,43862,1686.817831,923.035729,641.801256,586.470234,events/second
1439799174,47224,1748.907005,923.035729,641.801256,586.470234,events/second
1439799177,48600,1617.511179,985.110389,659.281825,592.636034,events/second
1439799177,48649,1618.202619,985.110389,659.281825,592.636034,events/second
1439799177,48676,1618.376114,985.110389,659.281825,592.636034,events/second
1439799178,53337,1720.434798,985.110389,659.281825,592.636034,events/second
1439799179,57012,1781.466545,985.110389,659.281825,592.636034,events/second
1439799184,58328,1585.643096,1062.658480,680.698163,600.183737,events/second
1439799184,58378,1586.333458,1062.658480,680.698163,600.183737,events/second
1439799184,58492,1588.728245,1062.658480,680.698163,600.183737,events/second
1439799184,58568,1590.341306,1062.658480,680.698163,600.183737,events/second
1439799184,59346,1603.906588,1062.658480,680.698163,600.183737,events/second
1439799185,63962,1683.097781,1062.658480,680.698163,600.183737,events/second
1439799186,67492,1730.424410,1062.658480,680.698163,600.183737,events/second
1439799187,70846,1771.069579,1177.789847,710.811552,610.723412,events/second
1439799189,71508,1704.640183,1177.789847,710.811552,610.723412,events/second
1439799189,71864,1711.017149,1177.789847,710.811552,610.723412,events/second
1439799190,78618,1828.268927,1177.789847,710.811552,610.723412,events/second
1439799191,83959,1908.084174,1177.789847,710.811552,610.723412,events/second
1439799194,84119,1791.499869,1295.229423,742.807320,622.002478,events/second
1439799194,84184,1792.264974,1295.229423,742.807320,622.002478,events/second
1439799194,84390,1795.457428,1295.229423,742.807320,622.002478,events/second
1439799195,90762,1890.823570,1295.229423,742.807320,622.002478,events/second
1439799196,95439,1947.606961,1295.229423,742.807320,622.002478,events/second
1439799200,96248,1823.752579,1386.264500,770.756971,632.040112,events/second
1439799200,96262,1823.542817,1386.264500,770.756971,632.040112,events/second
1439799200,96262,1823.084861,1386.264500,770.756971,632.040112,events/second
1439799200,97644,1842.298437,1386.264500,770.756971,632.040112,events/second
1439799201,102479,1897.601094,1386.264500,770.756971,632.040112,events/second
1439799202,107107,1947.288667,1448.896548,793.877813,640.558427,events/second
1439799208,107831,1775.508216,1344.866612,783.199086,637.828471,events/second
1439799208,107845,1775.141924,1344.866612,783.199086,637.828471,events/second
1439799208,107877,1775.076522,1344.866612,783.199086,637.828471,events/second
1439799208,107914,1775.119883,1344.866612,783.199086,637.828471,events/second
1439799208,107988,1775.755218,1344.866612,783.199086,637.828471,events/second
1439799208,108492,1778.524809,1344.866612,783.199086,637.828471,events/second
1439799209,112257,1810.527100,1344.866612,783.199086,637.828471,events/second
1439799210,115157,1827.786406,1344.866612,783.199086,637.828471,events/second
1439799212,117133,1801.890796,1386.070395,801.000345,644.600595,events/second
1439799212,117155,1801.864035,1386.070395,801.000345,644.600595,events/second
1439799213,122019,1848.733885,1386.070395,801.000345,644.600595,events/second
1439799214,125223,1868.945288,1386.070395,801.000345,644.600595,events/second
1439799216,126966,1823.492222,1386.070395,801.000345,644.600595,events/second
1439799217,127025,1823.805887,1386.070395,801.000345,644.600595,events/second
1439799217,128782,1839.709217,1461.558830,826.275792,653.939072,events/second
1439799218,133145,1875.244266,1461.558830,826.275792,653.939072,events/second
1439799219,136824,1900.289720,1461.558830,826.275792,653.939072,events/second
1439799221,136981,1844.327655,1461.558830,826.275792,653.939072,events/second
1439799221,137108,1845.673433,1461.558830,826.275792,653.939072,events/second
1439799222,140525,1873.641917,1532.418762,851.424375,663.323319,events/second
1439799223,144347,1899.248115,1532.418762,851.424375,663.323319,events/second
1439799224,146923,1908.052403,1532.418762,851.424375,663.323319,events/second
1439799226,147022,1847.908225,1532.418762,851.424375,663.323319,events/second
1439799226,147086,1848.375963,1532.418762,851.424375,663.323319,events/second
1439799227,149585,1869.793643,1554.820817,867.311211,669.690486,events/second
1439799228,153952,1900.580036,1554.820817,867.311211,669.690486,events/second
1439799234,156849,1791.339929,1545.864127,876.823204,673.973630,events/second
1439799234,156931,1792.028114,1545.864127,876.823204,673.973630,events/second
1439799234,156947,1791.850917,1545.864127,876.823204,673.973630,events/second
1439799234,157016,1792.263552,1545.864127,876.823204,673.973630,events/second
1439799234,157083,1792.686124,1545.864127,876.823204,673.973630,events/second
1439799235,157133,1792.934969,1545.864127,876.823204,673.973630,events/second
1439799235,158946,1806.180481,1545.864127,876.823204,673.973630,events/second
1439799236,164010,1842.782389,1545.864127,876.823204,673.973630,events/second
1439799238,167664,1839.903917,1595.495427,898.141339,682.243007,events/second
1439799238,167851,1841.655296,1595.495427,898.141339,682.243007,events/second
1439799239,172157,1871.179918,1595.495427,898.141339,682.243007,events/second
1439799240,175595,1888.046619,1595.495427,898.141339,682.243007,events/second
1439799243,177458,1848.020201,1624.511674,915.665873,689.313111,events/second
1439799243,177575,1848.866459,1624.511674,915.665873,689.313111,events/second
1439799243,177687,1849.803833,1624.511674,915.665873,689.313111,events/second
1439799244,182078,1877.076584,1624.511674,915.665873,689.313111,events/second
1439799245,185212,1889.858303,1624.511674,915.665873,689.313111,events/second
1439799248,187797,1850.623952,1659.811132,934.679224,696.940166,events/second
1439799248,188033,1852.567878,1659.811132,934.679224,696.940166,events/second
1439799248,188112,1853.124318,1659.811132,934.679224,696.940166,events/second
1439799249,190297,1865.622627,1659.811132,934.679224,696.940166,events/second
1439799250,194446,1887.815202,1659.811132,934.679224,696.940166,events/second
1439799257,197937,1796.630666,1554.788139,937.135945,700.457608,events/second
1439799257,197951,1796.542244,1554.788139,937.135945,700.457608,events/second
1439799257,198033,1796.976815,1554.788139,937.135945,700.457608,events/second
1439799257,198048,1796.854066,1554.788139,937.135945,700.457608,events/second
1439799257,198058,1796.727443,1554.788139,937.135945,700.457608,events/second
1439799257,198143,1797.262770,1554.788139,937.135945,700.457608,events/second
1439799257,198353,1799.008437,1554.788139,937.135945,700.457608,events/second
1439799258,201642,1816.584484,1554.788139,937.135945,700.457608,events/second
1439799259,204741,1828.013911,1554.788139,937.135945,700.457608,events/second
1439799260,207713,1838.122002,1554.788139,937.135945,700.457608,events/second
1439799261,207899,1816.445501,1554.788139,937.135945,700.457608,events/second
1439799262,211143,1835.998526,1641.684817,965.308258,711.211832,events/second
1439799263,214780,1851.534045,1641.684817,965.308258,711.211832,events/second
1439799264,217253,1856.819654,1641.684817,965.308258,711.211832,events/second
1439799266,217891,1823.921717,1641.684817,965.308258,711.211832,events/second
1439799266,217908,1823.843225,1641.684817,965.308258,711.211832,events/second
1439799267,220277,1835.621238,1656.357881,979.521018,717.383496,events/second
1439799268,223530,1847.317506,1656.357881,979.521018,717.383496,events/second
1439799270,225847,1827.392014,1656.357881,979.521018,717.383496,events/second
1439799270,225914,1827.756493,1656.357881,979.521018,717.383496,events/second
1439799271,228050,1839.088698,1656.357881,979.521018,717.383496,events/second
1439799272,232185,1857.470769,1714.488959,1002.725097,726.613480,events/second
1439799273,234795,1863.422718,1714.488959,1002.725097,726.613480,events/second
1439799279,235781,1780.665703,1634.254412,997.903305,726.526979,events/second
1439799279,235891,1781.298513,1634.254412,997.903305,726.526979,events/second
1439799279,235975,1781.735288,1634.254412,997.903305,726.526979,events/second
1439799279,236025,1781.909668,1634.254412,997.903305,726.526979,events/second
1439799279,236083,1782.201107,1634.254412,997.903305,726.526979,events/second
1439799279,236160,1782.644001,1634.254412,997.903305,726.526979,events/second
1439799280,238236,1791.246310,1634.254412,997.903305,726.526979,events/second
1439799281,241581,1802.811258,1634.254412,997.903305,726.526979,events/second
1439799282,244256,1809.276479,1639.751006,1009.557528,731.936788,events/second
1439799284,246404,1791.915818,1639.751006,1009.557528,731.936788,events/second
1439799284,246423,1791.917315,1639.751006,1009.557528,731.936788,events/second
1439799285,248900,1803.605021,1639.751006,1009.557528,731.936788,events/second
1439799286,253317,1822.409899,1639.751006,1009.557528,731.936788,events/second
1439799287,256659,1833.249748,1706.981579,1033.871722,741.624648,events/second
1439799290,256908,1793.428527,1706.981579,1033.871722,741.624648,events/second
1439799290,257025,1794.009814,1706.981579,1033.871722,741.624648,events/second
1439799290,257217,1795.183795,1706.981579,1033.871722,741.624648,events/second
1439799291,260373,1808.131540,1706.981579,1033.871722,741.624648,events/second
1439799292,264065,1821.114417,1688.913090,1041.262102,745.720900,events/second
1439799293,266691,1826.604655,1688.913090,1041.262102,745.720900,events/second
1439799297,269133,1798.350246,1688.913090,1041.262102,745.720900,events/second
1439799297,269194,1798.597944,1688.913090,1041.262102,745.720900,events/second
1439799297,269212,1798.578650,1688.913090,1041.262102,745.720900,events/second
1439799297,270848,1805.639974,1662.374785,1046.480791,749.107479,events/second
1439799298,274757,1819.540165,1662.374785,1046.480791,749.107479,events/second
1439799299,277350,1824.641541,1662.374785,1046.480791,749.107479,events/second
1439799300,280072,1830.506611,1662.374785,1046.480791,749.107479,events/second
1439799303,281370,1801.804118,1697.365365,1063.893931,756.591629,events/second
