t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250685,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.802881,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.169782,0.800000,0.800000,0.800000,calls/second,milliseconds
1439799153,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.288965,0.800000,0.800000,0.800000,calls/second,milliseconds
1439799154,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.215861,0.800000,0.800000,0.800000,calls/second,milliseconds
1439799155,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113041,0.800000,0.800000,0.800000,calls/second,milliseconds
1439799156,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.302496,0.800000,0.800000,0.800000,calls/second,milliseconds
1439799157,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.146251,0.879956,0.816529,0.805540,calls/second,milliseconds
1439799158,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.168495,0.879956,0.816529,0.805540,calls/second,milliseconds
1439799159,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.047260,0.879956,0.816529,0.805540,calls/second,milliseconds
1439799160,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.001399,0.879956,0.816529,0.805540,calls/second,milliseconds
1439799161,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934594,0.879956,0.816529,0.805540,calls/second,milliseconds
1439799163,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.894367,0.825589,0.806338,0.802185,calls/second,milliseconds
1439799163,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.942130,0.825589,0.806338,0.802185,calls/second,milliseconds
1439799164,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889784,0.825589,0.806338,0.802185,calls/second,milliseconds
1439799166,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800872,0.825589,0.806338,0.802185,calls/second,milliseconds
1439799166,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800105,0.825589,0.806338,0.802185,calls/second,milliseconds
1439799167,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810149,0.791561,0.799622,0.799957,calls/second,milliseconds
1439799168,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773388,0.791561,0.799622,0.799957,calls/second,milliseconds
1439799169,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739770,0.791561,0.799622,0.799957,calls/second,milliseconds
1439799172,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650257,0.744262,0.789711,0.796633,calls/second,milliseconds
1439799172,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649969,0.744262,0.789711,0.796633,calls/second,milliseconds
1439799172,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649632,0.744262,0.789711,0.796633,calls/second,milliseconds
1439799173,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630049,0.744262,0.789711,0.796633,calls/second,milliseconds
1439799174,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643255,0.744262,0.789711,0.796633,calls/second,milliseconds
1439799177,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582297,0.700746,0.779964,0.793328,calls/second,milliseconds
1439799177,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581982,0.700746,0.779964,0.793328,calls/second,milliseconds
1439799177,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580962,0.700746,0.779964,0.793328,calls/second,milliseconds
1439799178,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562834,0.700746,0.779964,0.793328,calls/second,milliseconds
1439799179,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545712,0.700746,0.779964,0.793328,calls/second,milliseconds
1439799184,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478053,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799184,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477831,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799184,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477667,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799184,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477534,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799184,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473934,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799185,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461696,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799186,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450197,0.644717,0.767072,0.788933,calls/second,milliseconds
1439799187,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439219,0.593168,0.754394,0.784562,calls/second,milliseconds
1439799189,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420394,0.593168,0.754394,0.784562,calls/second,milliseconds
1439799189,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418793,0.593168,0.754394,0.784562,calls/second,milliseconds
1439799190,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409268,0.593168,0.754394,0.784562,calls/second,milliseconds
1439799194,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376372,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799194,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376271,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799194,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376211,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799194,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375134,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799195,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367500,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799196,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360106,0.545741,0.741925,0.780215,calls/second,milliseconds
1439799200,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335558,0.502106,0.729662,0.775893,calls/second,milliseconds
1439799200,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335467,0.502106,0.729662,0.775893,calls/second,milliseconds
1439799200,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335393,0.502106,0.729662,0.775893,calls/second,milliseconds
1439799200,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333448,0.502106,0.729662,0.775893,calls/second,milliseconds
1439799201,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327381,0.502106,0.729662,0.775893,calls/second,milliseconds
1439799202,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321538,0.461960,0.717602,0.771594,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292206,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292106,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292013,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291923,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291830,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799208,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290389,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799209,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285794,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799210,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281326,0.425024,0.705741,0.767320,calls/second,milliseconds
1439799212,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273251,0.391041,0.694076,0.763068,calls/second,milliseconds
1439799212,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272811,0.391041,0.694076,0.763068,calls/second,milliseconds
1439799213,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268733,0.391041,0.694076,0.763068,calls/second,milliseconds
1439799214,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264778,0.391041,0.694076,0.763068,calls/second,milliseconds
1439799216,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255333,0.359775,0.682604,0.758841,calls/second,milliseconds
1439799217,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255259,0.359775,0.682604,0.758841,calls/second,milliseconds
1439799217,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253589,0.359775,0.682604,0.758841,calls/second,milliseconds
1439799218,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250068,0.359775,0.682604,0.758841,calls/second,milliseconds
1439799221,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239545,0.331009,0.671321,0.754637,calls/second,milliseconds
1439799221,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239510,0.331009,0.671321,0.754637,calls/second,milliseconds
1439799221,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239488,0.331009,0.671321,0.754637,calls/second,milliseconds
1439799222,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236899,0.331009,0.671321,0.754637,calls/second,milliseconds
1439799223,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233818,0.331009,0.671321,0.754637,calls/second,milliseconds
1439799226,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223797,0.304543,0.660225,0.750456,calls/second,milliseconds
1439799226,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223749,0.304543,0.660225,0.750456,calls/second,milliseconds
1439799226,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223716,0.304543,0.660225,0.750456,calls/second,milliseconds
1439799227,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222280,0.304543,0.660225,0.750456,calls/second,milliseconds
1439799228,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219564,0.304543,0.660225,0.750456,calls/second,milliseconds
1439799234,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203557,0.280193,0.649313,0.746298,calls/second,milliseconds
1439799234,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203527,0.280193,0.649313,0.746298,calls/second,milliseconds
1439799234,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203485,0.280193,0.649313,0.746298,calls/second,milliseconds
