t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,23,23.007519,0.000000,0.000000,0.000000,events/second
1439799149,54,27.007110,0.000000,0.000000,0.000000,events/second
1439799150,90,30.006051,0.000000,0.000000,0.000000,events/second
1439799151,144,36.006952,0.000000,0.000000,0.000000,events/second
1439799152,164,32.800980,0.000000,0.000000,0.000000,events/second
1439799153,171,28.503551,32.800000,32.800000,32.800000,events/second
1439799154,177,25.287108,32.800000,32.800000,32.800000,events/second
1439799155,177,22.126803,32.800000,32.800000,32.800000,events/second
1439799156,178,19.777591,32.800000,32.800000,32.800000,events/second
1439799157,178,17.004417,30.401332,32.304144,32.633795,events/second
1439799158,178,16.181651,30.401332,32.304144,32.633795,events/second
1439799159,178,14.238260,30.401332,32.304144,32.633795,events/second
1439799160,178,13.692514,30.401332,32.304144,32.633795,events/second
1439799161,178,12.714514,30.401332,32.304144,32.633795,events/second
1439799163,178,11.196926,27.970576,31.770203,32.452999,events/second
1439799163,178,11.125241,27.970576,31.770203,32.452999,events/second
1439799164,178,10.470828,27.970576,31.770203,32.452999,events/second
1439799166,178,9.318172,27.970576,31.770203,32.452999,events/second
1439799166,178,9.309475,27.970576,31.770203,32.452999,events/second
1439799167,178,8.900218,27.970576,31.770203,32.452999,events/second
1439799168,178,8.476391,25.734172,31.245088,32.273205,events/second
1439799169,178,8.091120,25.734172,31.245088,32.273205,events/second
1439799172,178,7.043146,23.676582,30.728652,32.094406,events/second
1439799172,178,7.039565,23.676582,30.728652,32.094406,events/second
1439799172,178,7.036001,23.676582,30.728652,32.094406,events/second
1439799173,178,6.846335,23.676582,30.728652,32.094406,events/second
1439799174,178,6.592768,23.676582,30.728652,32.094406,events/second
1439799177,178,5.925614,21.783507,30.220752,31.916598,events/second
1439799177,178,5.922339,21.783507,30.220752,31.916598,events/second
1439799177,178,5.919027,21.783507,30.220752,31.916598,events/second
1439799178,178,5.742109,21.783507,30.220752,31.916598,events/second
1439799179,178,5.562668,21.783507,30.220752,31.916598,events/second
1439799184,178,4.839838,20.041794,29.721247,31.739776,events/second
1439799184,178,4.838040,20.041794,29.721247,31.739776,events/second
1439799184,178,4.835534,20.041794,29.721247,31.739776,events/second
1439799184,178,4.834040,20.041794,29.721247,31.739776,events/second
1439799184,178,4.810838,20.041794,29.721247,31.739776,events/second
1439799185,178,4.684231,20.041794,29.721247,31.739776,events/second
1439799186,178,4.564124,20.041794,29.721247,31.739776,events/second
1439799187,178,4.450033,20.041794,29.721247,31.739776,events/second
1439799189,178,4.243940,18.439340,29.229998,31.563932,events/second
1439799189,178,4.238132,18.439340,29.229998,31.563932,events/second
1439799190,178,4.139576,18.439340,29.229998,31.563932,events/second
1439799191,178,4.045499,18.439340,29.229998,31.563932,events/second
1439799194,178,3.791488,16.965012,28.746869,31.389063,events/second
1439799194,178,3.790237,16.965012,28.746869,31.389063,events/second
1439799194,178,3.787280,16.965012,28.746869,31.389063,events/second
1439799195,178,3.708376,16.965012,28.746869,31.389063,events/second
1439799196,178,3.632700,16.965012,28.746869,31.389063,events/second
1439799200,178,3.373206,15.608565,28.271725,31.215163,events/second
1439799200,178,3.372289,15.608565,28.271725,31.215163,events/second
1439799200,178,3.371366,15.608565,28.271725,31.215163,events/second
1439799200,178,3.358542,15.608565,28.271725,31.215163,events/second
1439799201,178,3.296348,15.608565,28.271725,31.215163,events/second
1439799202,178,3.236416,15.608565,28.271725,31.215163,events/second
1439799208,178,2.931255,13.212365,27.344867,30.870248,events/second
1439799208,178,2.930305,13.212365,27.344867,30.870248,events/second
1439799208,178,2.929300,13.212365,27.344867,30.870248,events/second
1439799208,178,2.928326,13.212365,27.344867,30.870248,events/second
1439799208,178,2.927395,13.212365,27.344867,30.870248,events/second
1439799208,178,2.918067,13.212365,27.344867,30.870248,events/second
1439799209,178,2.871001,13.212365,27.344867,30.870248,events/second
1439799210,178,2.825431,13.212365,27.344867,30.870248,events/second
1439799212,178,2.738497,13.212365,27.344867,30.870248,events/second
1439799212,178,2.737949,12.155962,26.892896,30.699222,events/second
1439799213,178,2.696985,12.155962,26.892896,30.699222,events/second
1439799214,179,2.671681,12.155962,26.892896,30.699222,events/second
1439799216,179,2.571078,12.155962,26.892896,30.699222,events/second
1439799217,179,2.570371,12.155962,26.892896,30.699222,events/second
1439799217,179,2.557145,12.155962,26.892896,30.699222,events/second
1439799218,179,2.521131,11.200016,26.451702,30.530252,events/second
1439799219,179,2.486082,11.200016,26.451702,30.530252,events/second
1439799221,179,2.410262,11.200016,26.451702,30.530252,events/second
1439799221,179,2.409779,11.200016,26.451702,30.530252,events/second
1439799222,179,2.386676,11.200016,26.451702,30.530252,events/second
1439799223,179,2.355273,10.304512,26.014493,30.361109,events/second
1439799224,179,2.324686,10.304512,26.014493,30.361109,events/second
1439799226,179,2.249965,10.304512,26.014493,30.361109,events/second
1439799226,179,2.249648,10.304512,26.014493,30.361109,events/second
1439799227,179,2.237514,10.304512,26.014493,30.361109,events/second
1439799228,179,2.209891,9.480609,25.584512,30.192904,events/second
1439799234,179,2.044464,8.722581,25.161637,30.025631,events/second
1439799234,179,2.044148,8.722581,25.161637,30.025631,events/second
1439799234,179,2.043768,8.722581,25.161637,30.025631,events/second
1439799234,179,2.043338,8.722581,25.161637,30.025631,events/second
1439799234,179,2.042957,8.722581,25.161637,30.025631,events/second
1439799235,179,2.042629,8.722581,25.161637,30.025631,events/second
1439799235,179,2.034107,8.722581,25.161637,30.025631,events/second
1439799236,179,2.011256,8.722581,25.161637,30.025631,events/second
1439799238,179,1.964426,8.025162,24.745752,29.859284,events/second
1439799238,179,1.964110,8.025162,24.745752,29.859284,events/second
1439799239,179,1.945670,8.025162,24.745752,29.859284,events/second
1439799240,179,1.924711,8.025162,24.745752,29.859284,events/second
1439799243,179,1.864194,7.383506,24.336740,29.693859,events/second
1439799243,179,1.863875,7.383506,24.336740,29.693859,events/second
1439799243,179,1.863559,7.383506,24.336740,29.693859,events/second
1439799244,179,1.845365,7.383506,24.336740,29.693859,events/second
1439799245,179,1.826535,7.383506,24.336740,29.693859,events/second
1439799248,179,1.764058,6.793153,23.934489,29.529351,events/second
1439799248,179,1.763708,6.793153,23.934489,29.529351,events/second
1439799248,179,1.763460,6.793153,23.934489,29.529351,events/second
1439799249,179,1.754908,6.793153,23.934489,29.529351,events/second
1439799250,179,1.737872,6.793153,23.934489,29.529351,events/second
1439799257,179,1.624837,5.750280,23.149823,29.203063,events/second
1439799257,179,1.624630,5.750280,23.149823,29.203063,events/second
1439799257,179,1.624376,5.750280,23.149823,29.203063,events/second
1439799257,179,1.624123,5.750280,23.149823,29.203063,events/second
1439799257,179,1.623918,5.750280,23.149823,29.203063,events/second
1439799257,179,1.623704,5.750280,23.149823,29.203063,events/second
1439799257,179,1.623544,5.750280,23.149823,29.203063,events/second
1439799258,179,1.612624,5.750280,23.149823,29.203063,events/second
1439799259,179,1.598226,5.750280,23.149823,29.203063,events/second
1439799260,179,1.584083,5.750280,23.149823,29.203063,events/second
1439799261,179,1.564019,5.750280,23.149823,29.203063,events/second
1439799262,179,1.556533,5.750280,23.149823,29.203063,events/second
1439799263,179,1.543117,5.290513,22.767191,29.041274,events/second
1439799264,179,1.529914,5.290513,22.767191,29.041274,events/second
1439799266,179,1.498442,5.290513,22.767191,29.041274,events/second
1439799266,179,1.498281,5.290513,22.767191,29.041274,events/second
1439799267,179,1.491669,5.290513,22.767191,29.041274,events/second
1439799268,179,1.479341,4.867507,22.390882,28.880381,events/second
1439799270,179,1.448397,4.867507,22.390882,28.880381,events/second
1439799270,179,1.448252,4.867507,22.390882,28.880381,events/second
1439799271,179,1.443552,4.867507,22.390882,28.880381,events/second
1439799272,179,1.432004,4.867507,22.390882,28.880381,events/second
1439799273,179,1.420639,4.478323,22.020793,28.720379,events/second
1439799279,179,1.351921,4.120256,21.656822,28.561264,events/second
1439799279,179,1.351763,4.120256,21.656822,28.561264,events/second
1439799279,179,1.351607,4.120256,21.656822,28.561264,events/second
1439799279,179,1.351448,4.120256,21.656822,28.561264,events/second
1439799279,179,1.351331,4.120256,21.656822,28.561264,events/second
1439799279,179,1.351231,4.120256,21.656822,28.561264,events/second
1439799280,179,1.345871,4.120256,21.656822,28.561264,events/second
1439799281,180,1.343291,4.120256,21.656822,28.561264,events/second
