t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439350019,10000,4993.852430,0.000000,0.000000,0.000000,events/second
1439350021,10000,2499.525166,0.000000,0.000000,0.000000,events/second
1439350023,10000,1666.576326,2000.000000,2000.000000,2000.000000,events/second
1439350025,10000,1250.008569,2000.000000,2000.000000,2000.000000,events/second
1439350027,10000,999.927771,1840.088829,1966.942908,1988.919696,events/second
1439350029,10000,833.317366,1840.088829,1966.942908,1988.919696,events/second
1439350031,10000,714.294423,1840.088829,1966.942908,1988.919696,events/second
1439350033,10000,624.984832,1692.963450,1934.432201,1977.900779,events/second
1439350035,10000,555.555936,1692.963450,1934.432201,1977.900779,events/second
1439350037,10000,500.008029,1692.963450,1934.432201,1977.900779,events/second
1439350039,10000,454.540595,1557.601566,1902.458849,1966.942908,events/second
1439350041,10000,416.669584,1557.601566,1902.458849,1966.942908,events/second
1439350043,10000,384.609272,1433.062621,1871.013970,1956.045745,events/second
1439350045,10000,357.129866,1433.062621,1871.013970,1956.045745,events/second
1439350047,10000,333.336980,1433.062621,1871.013970,1956.045745,events/second
1439350049,10000,312.497700,1318.481260,1840.088829,1945.208954,events/second
1439350051,10000,294.118926,1318.481260,1840.088829,1945.208954,events/second
1439350053,10000,277.774236,1213.061319,1809.674836,1934.432201,events/second
1439350055,10000,263.157476,1213.061319,1809.674836,1934.432201,events/second
1439350057,10000,250.001895,1213.061319,1809.674836,1934.432201,events/second
1439350059,10000,238.093657,1116.070292,1779.763542,1923.715153,events/second
1439350061,10000,227.273282,1116.070292,1779.763542,1923.715153,events/second
1439350063,10000,217.383452,1026.834238,1750.346638,1913.057478,events/second
1439350065,10000,208.332889,1026.834238,1750.346638,1913.057478,events/second
1439350067,10000,200.001068,1026.834238,1750.346638,1913.057478,events/second
1439350069,10000,192.306437,944.733105,1721.415953,1902.458849,events/second
1439350071,10000,185.185356,944.733105,1721.415953,1902.458849,events/second
1439350073,10000,178.569610,869.196417,1692.963450,1891.918938,events/second
1439350075,10000,172.410351,869.196417,1692.963450,1891.918938,events/second
1439350077,10000,166.667129,869.196417,1692.963450,1891.918938,events/second
