t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,417,209.277642,0.000000,0.000000,0.000000,events/second
1439799149,656,219.331156,0.000000,0.000000,0.000000,events/second
1439799150,992,248.303712,0.000000,0.000000,0.000000,events/second
1439799151,1616,323.946428,0.000000,0.000000,0.000000,events/second
1439799152,3311,552.707446,330.200000,330.200000,330.200000,events/second
1439799153,3821,546.944815,330.200000,330.200000,330.200000,events/second
1439799154,6743,819.484646,330.200000,330.200000,330.200000,events/second
1439799155,8586,955.304626,330.200000,330.200000,330.200000,events/second
1439799156,10757,1077.250505,330.200000,330.200000,330.200000,events/second
1439799157,12738,1123.281748,449.813556,354.926705,338.488067,events/second
1439799158,15052,1255.708741,449.813556,354.926705,338.488067,events/second
1439799159,15437,1154.272710,449.813556,354.926705,338.488067,events/second
1439799160,17837,1275.351930,449.813556,354.926705,338.488067,events/second
1439799161,21312,1422.098916,449.813556,354.926705,338.488067,events/second
1439799163,23379,1393.806854,583.114424,384.051215,348.341294,events/second
1439799163,25171,1481.712162,583.114424,384.051215,348.341294,events/second
1439799164,33179,1844.754018,583.114424,384.051215,348.341294,events/second
1439799166,33635,1683.554590,583.114424,384.051215,348.341294,events/second
1439799166,33792,1689.736260,583.114424,384.051215,348.341294,events/second
1439799167,37562,1789.702989,735.452647,418.833041,360.197544,events/second
1439799168,39854,1812.766903,735.452647,418.833041,360.197544,events/second
1439799169,41073,1786.921431,735.452647,418.833041,360.197544,events/second
1439799172,41762,1597.054149,803.586588,438.151060,366.997540,events/second
1439799172,41769,1596.613928,803.586588,438.151060,366.997540,events/second
1439799172,41870,1599.618645,803.586588,438.151060,366.997540,events/second
1439799173,48085,1781.834705,803.586588,438.151060,366.997540,events/second
1439799174,55246,1973.971409,803.586588,438.151060,366.997540,events/second
1439799177,55647,1799.980876,961.451968,476.825361,380.354861,events/second
1439799177,55781,1803.292669,961.451968,476.825361,380.354861,events/second
1439799177,56496,1823.133152,961.451968,476.825361,380.354861,events/second
1439799178,61994,1938.190448,961.451968,476.825361,380.354861,events/second
1439799179,65855,1996.299543,961.451968,476.825361,380.354861,events/second
1439799184,66694,1771.234252,1061.328330,505.482135,390.494697,events/second
1439799184,66714,1771.078439,1061.328330,505.482135,390.494697,events/second
1439799184,66714,1770.246569,1061.328330,505.482135,390.494697,events/second
1439799184,66714,1769.735127,1061.328330,505.482135,390.494697,events/second
1439799184,68416,1801.103293,1061.328330,505.482135,390.494697,events/second
1439799185,70854,1817.306333,1061.328330,505.482135,390.494697,events/second
1439799186,73483,1837.694641,1061.328330,505.482135,390.494697,events/second
1439799187,76223,1859.707550,1085.176816,519.599462,395.863688,events/second
1439799189,76898,1795.849717,1085.176816,519.599462,395.863688,events/second
